43.32105654219565,-2.4128293991088867
43.31965154495832,-2.4139881134033203
43.31799672876687,-2.414846420288086
43.31649798841883,-2.4166488647460938
43.31387510385995,-2.418537139892578
43.310939836912965,-2.422056198120117
43.30881636394169,-2.42523193359375
43.30456919543565,-2.4326133728027344
43.30107130443561,-2.4423980712890625
43.29494951091899,-2.4406814575195312
43.28932691273165,-2.4394798278808594
43.2830789717615,-2.4365615844726562
43.27932989914858,-2.4339866638183594
43.27470572475911,-2.429351806640625
43.26983121458663,-2.4274635314941406
43.265706324114475,-2.4284934997558594
43.25458022598531,-2.4217987060546875
43.247203377359774,-2.4259185791015625
43.24070100730572,-2.4296951293945312
43.235073396117365,-2.4326133728027344
43.2328222061122,-2.434844970703125
43.23157150906517,-2.4381065368652344
43.2278192639261,-2.4492645263671875
43.226068137142626,-2.4554443359375
43.2221904631015,-2.466259002685547
43.22369152747336,-2.481536865234375
43.22444204579972,-2.4880599975585938
43.22644338283114,-2.498188018798828
43.22294099990729,-2.5065994262695312
43.216436040627755,-2.5043678283691406
43.211431753551004,-2.499561309814453
43.20329891122639,-2.4921798706054688
43.197918127289206,-2.489604949951172
43.19203626250746,-2.488574981689453
43.186404158595806,-2.4875450134277344
43.182899476099216,-2.4847984313964844
43.1811470593997,-2.484111785888672
43.179269414260574,-2.485828399658203
43.178267979909336,-2.4902915954589844
43.17200864309652,-2.4847984313964844
43.170255913818195,-2.4851417541503906
43.16737632080817,-2.4942398071289062
43.16649989598962,-2.5024795532226562
43.16449659204217,-2.5095176696777344
43.160114135618834,-2.5126075744628906
43.156733168726895,-2.513294219970703
43.151473515051045,-2.5069427490234375
43.14420943959208,-2.500591278076172
43.13882344709952,-2.498188018798828
43.13030509517499,-2.498016357421875
43.12353967632632,-2.4961280822753906
43.11451795391612,-2.5000762939453125
43.106748182603205,-2.5029945373535156
43.098476051876624,-2.5052261352539062
43.092835321916745,-2.5059127807617188
43.08757017184191,-2.5110626220703125
43.08669260282566,-2.517414093017578
43.08543891099317,-2.5278854370117188
43.083558325135776,-2.53509521484375
43.077916221183784,-2.539386749267578
43.071019610773064,-2.542133331298828
43.07239899494576,-2.556896209716797
43.07528306153266,-2.5711441040039062
43.07754006244684,-2.576465606689453
43.07929545012961,-2.582988739013672
43.07741467568805,-2.5896835327148438
43.07628618331304,-2.6099395751953125
43.07653696119239,-2.6291656494140625
43.075032278521824,-2.6444435119628906
43.07390374227269,-2.657146453857422
43.0655017636326,-2.654743194580078
43.05960715097219,-2.6483917236328125
43.05019968039699,-2.6386070251464844
43.0424217484508,-2.6305389404296875
43.03489377854936,-2.629680633544922
43.023725588820255,-2.6329421997070312
43.020337084571004,-2.6384353637695312
43.02472955416351,-2.6507949829101562
43.02610997970173,-2.654743194580078
43.02749037419823,-2.657489776611328
43.028243303567116,-2.66143798828125
43.026486454006566,-2.665386199951172
43.02209411011953,-2.6719093322753906
43.01858000874068,-2.6827239990234375
43.02159210795078,-2.6937103271484375
43.02460405939348,-2.701435089111328
43.02460405939348,-2.712078094482422
43.02736488507217,-2.7191162109375
43.031380409859516,-2.7210044860839844
43.03238425000901,-2.727527618408203
43.02899622370039,-2.732677459716797
43.02912170949135,-2.7496719360351562
43.032133291510895,-2.7749061584472656
43.035144725759324,-2.7941322326660156
43.04292358027223,-2.8198814392089844
43.044554505342695,-2.8363609313964844
43.04907068694834,-2.852153778076172
43.05383740681216,-2.8652000427246094
43.0527084803254,-2.883739471435547
43.054590012924784,-2.901935577392578
43.05810205266049,-2.9089736938476562
43.060986791969256,-2.917041778564453
43.0655017636326,-2.9192733764648438
43.071395809535375,-2.9340362548828125
43.07628618331304,-2.9422760009765625
43.0819284373621,-2.9493141174316406
43.09233389855278,-2.962017059326172
43.098476051876624,-2.964935302734375
43.10160956622974,-2.959270477294922
43.10699883578313,-2.9542922973632812
43.115269814923536,-2.9515457153320312
43.12842588721827,-2.9462242126464844
43.13907396889933,-2.940044403076172
43.14546192798316,-2.9448509216308594
43.15097257204435,-2.948284149169922
43.153352014757935,-2.945880889892578
43.16311928246929,-2.943134307861328
43.17188344981616,-2.9465675354003906
43.17476283033681,-2.9549789428710938
43.1884067439715,-2.9728317260742188
43.20442506176245,-2.9791831970214844
43.19854382422143,-2.995319366455078
43.197918127289206,-3.0081939697265625
43.208178746742924,-3.0112838745117188
43.207428028225635,-3.0191802978515625
43.21168197765769,-3.0229568481445312
43.2133084093274,-3.030681610107422
43.204675314614,-3.038921356201172
43.19941978914742,-3.0222702026367188
43.193037471017256,-3.026561737060547
43.18665448536072,-3.0193519592285156
43.177266529133526,-3.0205535888671875
43.169629926886046,-3.029308319091797
43.15723406451551,-3.0318832397460938
43.15535568413697,-3.0399513244628906
43.15397816849593,-3.0617523193359375
43.147215368619335,-3.0778884887695312
43.15097257204435,-3.0902481079101562
43.14909399920126,-3.0974578857421875
43.14320743040301,-3.109130859375
43.14571242258199,-3.1166839599609375
43.15235015543291,-3.124065399169922
43.15560613819018,-3.1372833251953125
43.1604897870588,-3.1438064575195312
43.160615003692214,-3.150501251220703
43.16186715591198,-3.146038055419922
43.1604897870588,-3.145008087158203
43.1604897870588,-3.143463134765625
43.1614915129406,-3.140716552734375
43.16524783872125,-3.1414031982421875
43.16875353440262,-3.143291473388672
43.17288498887337,-3.147411346435547
43.174512454811214,-3.148784637451172
43.175764322173855,-3.151874542236328
43.176890980858154,-3.1520462036132812
43.17739171137874,-3.1541061401367188
43.178768699138026,-3.1575393676757812
43.17701616387326,-3.162860870361328
43.17839316010146,-3.168010711669922
43.177141346631714,-3.1702423095703125
43.17739171137874,-3.173675537109375
43.175513950754386,-3.1757354736328125
43.174637642702315,-3.179340362548828
43.169629926886046,-3.1841468811035156
43.16875353440262,-3.1855201721191406
43.16937953031678,-3.188610076904297
43.16950472872971,-3.193073272705078
43.170005519815234,-3.195476531982422
43.17113228474479,-3.199939727783203
43.17376132207531,-3.2044029235839844
43.17588950749863,-3.2056045532226562
43.17764207509923,-3.2071495056152344
43.17839316010146,-3.2088661193847656
43.17513839170044,-3.212127685546875
43.17326056178542,-3.2143592834472656
43.17588950749863,-3.2157325744628906
43.17488801771465,-3.218822479248047
43.17275979738944,-3.2220840454101562
43.17250941365165,-3.2239723205566406
43.17651543027309,-3.2280921936035156
43.17613987737831,-3.22998046875
43.17839316010146,-3.2308387756347656
43.178643519715806,-3.2332420349121094
43.18064635967524,-3.234100341796875
43.18164775501799,-3.2358169555664062
43.18314981723581,-3.2358169555664062
43.18452667513763,-3.2373619079589844
43.18565317214177,-3.236846923828125
43.18965832646819,-3.2433700561523438
43.1911601915877,-3.2447433471679688
43.194038663101935,-3.2471466064453125
43.19666671417641,-3.2497215270996094
43.197792987132836,-3.252124786376953
43.19841868534828,-3.253154754638672
43.19478954638646,-3.2557296752929688
43.19516498456403,-3.2574462890625
43.196040997995844,-3.261394500732422
43.19516498456403,-3.2624244689941406
43.19441410589909,-3.266887664794922
43.194038663101935,-3.27117919921875
43.19478954638646,-3.274097442626953
43.19491469270229,-3.2783889770507812
43.1905344189458,-3.2770156860351562
43.18878222141523,-3.279590606689453
43.18878222141523,-3.2831954956054688
43.18665448536072,-3.286285400390625
43.18452667513763,-3.2904052734375
43.182398790746355,-3.2964134216308594
43.180145655844626,-3.29864501953125
43.178643519715806,-3.3010482788085938
43.17651543027309,-3.3063697814941406
43.17275979738944,-3.3089447021484375
43.17175825627916,-3.3104896545410156
43.17125747956492,-3.312549591064453
43.170756698744604,-3.3195877075195312
43.16912913272099,-3.3211326599121094
43.16499742418806,-3.334178924560547
43.16725111803255,-3.3381271362304688
43.1663746914176,-3.3403587341308594
43.16462180046357,-3.3419036865234375
43.16136629810356,-3.3449935913085938
43.15710884095329,-3.346710205078125
43.153352014757935,-3.3503150939941406
43.152851087148385,-3.3528900146484375
43.15159875016117,-3.357524871826172
43.15209968803549,-3.3625030517578125
43.15109780818096,-3.3650779724121094
43.150346387512094,-3.3690261840820312
43.146714390712745,-3.3746910095214844
43.14145387480363,-3.388080596923828
43.140451820450636,-3.3889389038085938
43.13982552814014,-3.3913421630859375
43.14020130429628,-3.3944320678710938
43.13932448967272,-3.398723602294922
43.13732029474526,-3.404560089111328
43.13581710543914,-3.4091949462890625
43.13406333787913,-3.4131431579589844
43.13406333787913,-3.4160614013671875
43.13318643523839,-3.418121337890625
43.136693970358394,-3.4188079833984375
43.13944974967447,-3.419666290283203
43.14320743040301,-3.41949462890625
43.14558717541089,-3.4213829040527344
43.15197445395182,-3.422069549560547
43.15485477295109,-3.42498779296875
43.15798540049978,-3.426532745361328
43.15986370004241,-3.427734375
43.16199236972251,-3.428936004638672
43.16449659204217,-3.429279327392578
43.16524783872125,-3.4311676025390625
43.1670007117114,-3.432025909423828
43.170381110434754,-3.4325408935546875
43.17200864309652,-3.4332275390625
43.17626506193321,-3.4332275390625
43.178267979909336,-3.4349441528320312
43.18064635967524,-3.4342575073242188
43.18340015734588,-3.4351158142089844
43.19128534534616,-3.435802459716797
43.20042087652124,-3.434429168701172
43.20930480719496,-3.4342575073242188
43.21243264381804,-3.4380340576171875
43.214684586861935,-3.4397506713867188
43.21656114254327,-3.4397506713867188
43.21793724667452,-3.441638946533203
43.2221904631015,-3.445587158203125
43.22381661450274,-3.445587158203125
43.22694370682256,-3.447132110595703
43.2293201897013,-3.4474754333496094
43.232446999693074,-3.4503936767578125
43.23494833218762,-3.4502220153808594
43.2359488364389,-3.4488487243652344
43.23444807390198,-3.4433555603027344
43.23407287749277,-3.4411239624023438
43.23482326800119,-3.4383773803710938
43.23182165052789,-3.4352874755859375
43.23307234244164,-3.4315109252929688
43.23319741022136,-3.4294509887695312
43.23682426418381,-3.423614501953125
43.236574143254316,-3.4212112426757812
43.236574143254316,-3.4191513061523438
43.237574620812325,-3.4143447875976562
43.24070100730572,-3.4119415283203125
43.24182646717308,-3.412456512451172
43.243952279087395,-3.4129714965820312
43.24682825949121,-3.4095382690429688
43.247203377359774,-3.4074783325195312
43.248203680382346,-3.405933380126953
43.248203680382346,-3.40301513671875
43.248703825733486,-3.398723602294922
43.251704611597944,-3.3954620361328125
43.2512044908875,-3.393402099609375
43.25232975671081,-3.3913421630859375
43.25558040785742,-3.3925437927246094
43.258330823302245,-3.3940887451171875
43.258830885490404,-3.3916854858398438
43.25983099754614,-3.390827178955078
43.263956286132135,-3.3899688720703125
43.265206318396025,-3.38653564453125
43.26720631662829,-3.384990692138672
43.27045617360653,-3.3831024169921875
43.27083114593823,-3.3805274963378906
43.27058116464046,-3.3786392211914062
43.271206115959785,-3.376922607421875
43.272081037026076,-3.3746910095214844
43.27320591705845,-3.372631072998047
43.274580742195845,-3.3683395385742188
43.27383084142575,-3.3655929565429688
43.272955945514724,-3.3638763427734375
43.27245599934704,-3.361644744873047
43.27258098627398,-3.359241485595703
43.27420579296589,-3.35357666015625
43.27495568911562,-3.3501434326171875
43.276830389061594,-3.3417320251464844
43.277955181306865,-3.3405303955078125
43.277330299293055,-3.338470458984375
43.27920492608278,-3.33984375
43.2810794951173,-3.3393287658691406
43.28345386631655,-3.341045379638672
43.28570318513211,-3.3419036865234375
43.29082632307419,-3.3434486389160156
43.29232569645248,-3.342761993408203
43.294574687211764,-3.3436203002929688
43.29494951091899,-3.3415603637695312
43.29744827659319,-3.339672088623047
43.29757321218157,-3.338642120361328
43.29844775411254,-3.335552215576172
43.30182086944938,-3.3334922790527344
43.30169594258884,-3.3322906494140625
43.297323340748115,-3.330230712890625
43.29657372028703,-3.3279991149902344
43.295574211963746,-3.324909210205078
43.29157601438387,-3.3238792419433594
43.291201169884154,-3.3228492736816406
43.29245064256548,-3.3185577392578125
43.293949975899054,-3.315296173095703
43.296698657672295,-3.313922882080078
43.29569915140259,-3.3116912841796875
43.297198404646366,-3.3079147338867188
43.29694853167271,-3.3063697814941406
43.29894748671144,-3.2993316650390625
43.29919735147067,-3.294353485107422
43.29607396817896,-3.2909202575683594
43.29419986119423,-3.291950225830078
43.292825479364296,-3.293323516845703
43.28957681702237,-3.289031982421875
43.28907700741417,-3.2811355590820312
43.29007662252343,-3.2801055908203125
43.28970176878268,-3.2787322998046875
43.2910762212042,-3.276844024658203
43.2919508565733,-3.269634246826172
43.29295042445051,-3.2680892944335938
43.29632384474638,-3.2660293579101562
43.29407491867501,-3.2610511779785156
43.29607396817896,-3.256072998046875
43.29819788627291,-3.2522964477539062
43.3008214473774,-3.251781463623047
43.30481903709173,-3.245086669921875
43.307067565789616,-3.2346153259277344
43.306442982827534,-3.2323837280273438
43.309191099856854,-3.226032257080078
43.30506887772098,-3.224658966064453
43.29769814751322,-3.2250022888183594
43.29594902951022,-3.2238006591796875
43.2920758034564,-3.2179641723632812
43.28682781335167,-3.2183074951171875
43.28357883065486,-3.209552764892578
43.29045147395395,-3.205089569091797
43.29257558842178,-3.1992530822753906
43.293949975899054,-3.1992530822753906
43.29832282032109,-3.192901611328125
43.29894748671144,-3.1863784790039062
43.29832282032109,-3.1839752197265625
43.29969707790873,-3.180713653564453
43.29919735147067,-3.1743621826171875
43.30032173018055,-3.1729888916015625
43.29919735147067,-3.1705856323242188
43.30032173018055,-3.1700706481933594
43.300946376034844,-3.1661224365234375
43.30069651846324,-3.1618309020996094
43.30119623257966,-3.1594276428222656
43.300946376034844,-3.157367706298828
43.30244549990157,-3.1551361083984375
43.30544363673957,-3.153076171875
43.306442982827534,-3.151531219482422
43.3190583141475,-3.1498146057128906
43.32442840300541,-3.151874542236328
43.34153459057128,-3.154449462890625
43.34527982797541,-3.1511878967285156
